697.00, 138.77, 15
688.00, 140.12, 15
679.25, 141.25, 15
671.25, 142.64, 15
662.25, 143.92, 15
13775.50, 17.12, 15
4872.25, 124.34, 18
498.25, 158.83, 15
494.00, 161.34, 15
5290.25, 124.05, 42
5331.75, 124.05, 40
3969.75, 310.66, 15
487.25, 175.47, 15
488.00, 176.55, 15
489.25, 177.98, 15
491.25, 179.31, 15
491.50, 180.62, 15
493.25, 181.64, 15
494.75, 182.94, 15
496.75, 184.33, 15
500.50, 185.44, 15
505.25, 188.14, 15
509.50, 189.41, 15
3970.00, 191.72, 15
542.25, 196.66, 15
565.25, 200.41, 15
1818.25, 422.06, 50
717.00, 217.80, 15
770.25, 221.61, 15
819.75, 224.00, 15
871.50, 226.47, 15
901.25, 227.61, 15
933.50, 228.80, 15
971.75, 230.06, 15
1008.25, 231.31, 15
3972.00, 212.50, 15
7519.25, 124.12, 10
1274.75, 237.39, 15
0.00, 255.72, 0
3814.75, 258.27, 15
6991.50, 259.55, 15
8548.75, 100.55, 50
4527.00, 269.69, 13
4590.50, 270.95, 15
12366.50, 144.45, 14
8790.75, 100.55, 48
0.00, 289.98, 0
3997.25, 288.62, 15
128.00, 305.23, 0
6208.00, 315.48, 0
128.00, 318.03, 0
10090.25, 321.84, 0
8102.75, 316.58, 12
8388.75, 317.84, 13
8525.75, 319.11, 12
8422.75, 320.39, 13
8355.25, 321.67, 11
8217.50, 323.00, 11
8230.25, 324.28, 11
8077.75, 325.56, 12
2719.75, 329.39, 10
2463.75, 338.33, 9
185.75, 347.27, 10
13388.50, 262.38, 11
0.00, 5.30, 0
0.00, 6.56, 0
0.00, 7.84, 0
8865.50, 1.28, 9
8949.00, 2.56, 9
9217.25, 3.84, 11
0.00, 12.94, 0
7960.75, 6.41, 12
7382.00, 7.69, 12
6927.00, 9.00, 12
6255.75, 10.33, 11
5327.50, 182.19, 1
5117.25, 16.77, 15
4670.25, 19.34, 15
4490.25, 20.62, 15
4345.25, 21.92, 15
4211.00, 23.20, 15
4092.75, 24.50, 15
3975.00, 25.78, 15
3856.75, 27.08, 15
3841.25, 28.34, 15
3630.00, 29.67, 12
3652.75, 30.94, 15
3878.00, 32.19, 15
3907.00, 33.45, 15
3862.25, 34.80, 11
3701.75, 36.08, 15
3125.25, 37.42, 15
3043.25, 38.72, 15
3011.25, 39.98, 15
2961.25, 41.30, 15
2768.25, 46.44, 15
4022.00, 52.91, 15
4009.25, 61.83, 15
1954.75, 68.33, 15
1851.25, 69.70, 15
1829.25, 70.98, 15
1829.25, 72.27, 15
2283.50, 73.38, 15
1823.75, 74.80, 15
1821.75, 76.09, 15
1816.75, 77.38, 15
1809.50, 78.61, 15
1816.25, 79.91, 15
1818.00, 81.22, 15
1822.50, 82.45, 15
1823.75, 83.69, 15
1832.50, 84.97, 15
2800.75, 124.25, 15
1899.75, 96.41, 15
1815.00, 99.00, 15
1225.25, 108.31, 15
4027.75, 114.94, 15
6735.50, 24.23, 15
4352.25, 23.00, 16
543.00, 145.62, 2
79.50, 149.67, 15
11215.50, 158.69, 15
11796.25, 506.05, 49
1103.50, 167.70, 15
492.00, 174.19, 15
5697.25, 124.05, 45
3791.50, 15.50, 15
500.00, 181.58, 15
501.25, 182.91, 15
504.75, 184.20, 15
507.50, 185.47, 15
509.25, 186.84, 15
517.00, 189.34, 15
13903.50, 192.95, 15
14287.50, 19.36, 15
602.75, 204.39, 15
650.50, 210.48, 15
9039.50, 216.80, 15
4879.50, 25.00, 27
942.75, 227.77, 15
980.25, 228.97, 15
1014.00, 230.27, 15
1058.75, 231.42, 15
7484.25, 124.66, 15
1361.75, 237.52, 15
1447.25, 238.78, 15
1530.75, 240.00, 15
1606.50, 241.22, 15
1719.25, 242.47, 15
1895.00, 243.66, 15
2034.50, 244.92, 15
2232.25, 246.09, 15
3047.75, 247.20, 10
0.00, 256.03, 0
3993.00, 249.69, 11
4361.50, 250.91, 15
4339.75, 252.20, 15
4339.75, 253.48, 15
4327.25, 254.77, 15
3872.25, 256.08, 15
3823.00, 257.36, 15
8308.50, 258.66, 15
8357.25, 124.45, 41
14031.50, 124.52, 14
8479.75, 124.55, 14
9352.75, 124.55, 32
4560.50, 267.55, 14
8889.25, 4.50, 0
4592.50, 273.38, 14
4664.00, 273.94, 13
11343.50, 282.80, 9
5160.00, 291.73, 15
0.00, 302.00, 0
5737.50, 295.53, 7
0.00, 305.83, 0
6350.75, 301.95, 8
0.00, 312.27, 0
0.00, 313.55, 0
6978.00, 307.03, 8
0.00, 316.11, 0
0.00, 318.67, 0
10279.75, 319.95, 0
8422.75, 319.80, 12
8134.25, 326.27, 11
8059.00, 327.55, 10
8059.00, 328.83, 10
8022.00, 330.11, 12
10179.50, 332.67, 11
4907.75, 174.28, 32
8362.00, 354.53, 12
13644.50, 357.09, 10
839.50, 273.33, 0
7213.75, 8.69, 12
486.75, 124.59, 15
2383.50, 21.69, 15
6095.50, 114.16, 15
3937.75, 33.27, 36
3982.75, 78.59, 15
2779.00, 46.34, 15
2736.75, 47.61, 15
2631.75, 48.94, 15
2672.50, 50.19, 15
2641.75, 51.48, 15
2604.00, 52.78, 15
2473.25, 54.09, 15
5327.50, 77.16, 15
2525.75, 59.20, 15
14599.50, 454.50, 15
2442.50, 65.62, 15
3975.00, 74.83, 15
1812.25, 79.95, 15
2762.75, 125.11, 10
1846.50, 87.59, 15
5711.50, 90.17, 15
9423.50, 52.42, 12
1457.50, 104.45, 15
1381.50, 105.80, 15
1318.75, 107.14, 15
1257.25, 108.42, 15
1216.75, 109.72, 15
1164.00, 111.09, 15
1125.75, 112.41, 15
1083.50, 113.75, 15
2639.50, 33.08, 15
8655.50, 31.67, 14
881.75, 123.02, 15
860.50, 124.31, 15
840.50, 125.59, 15
823.25, 126.86, 15
805.50, 128.30, 15
789.50, 129.50, 15
724.00, 136.19, 15
713.00, 137.38, 15
702.75, 138.84, 15
695.75, 140.02, 15
4011.75, 141.36, 15
12879.50, 17.19, 15
520.00, 152.23, 15
7375.50, 14.30, 15
12500.25, 124.05, 53
5367.75, 125.36, 15
493.75, 170.48, 15
494.25, 171.70, 15
494.25, 172.89, 15
494.00, 174.30, 15
494.75, 175.58, 15
495.50, 176.89, 15
496.25, 178.25, 15
496.25, 179.39, 15
498.25, 180.59, 15
501.00, 181.92, 15
4303.50, 183.30, 15
516.00, 189.59, 15
519.50, 190.92, 15
522.50, 192.05, 15
529.25, 193.30, 15
534.75, 194.44, 15
8856.50, 195.73, 15
6863.50, 16.20, 15
9359.50, 20.36, 26
778.00, 221.86, 15
3999.75, 223.09, 15
1342.50, 239.00, 15
1421.00, 240.23, 15
8911.50, 52.66, 15
2200.25, 247.53, 15
13007.50, 251.05, 12
7119.50, 136.00, 31
4313.00, 256.14, 15
4000.00, 257.42, 15
8401.75, 261.30, 15
8440.75, 76.47, 20
4576.50, 266.33, 13
4580.50, 268.88, 13
0.00, 277.84, 0
5839.50, 271.45, 15
8805.75, 108.55, 38
0.00, 289.20, 0
3535.50, 287.86, 15
0.00, 304.47, 0
2432.00, 0.30, 0
0.00, 313.38, 0
